,CIE_SA_n_sku_10,CIE_SA_n_sku_20,CIE_SA_initial_servers_5,CIE_SA_initial_servers_10,CIE_SA_util_rate_65,CIE_SA_util_rate_80,CIE_SA_cost_hmin_1,CIE_SA_cost_hmin_100,CIE_SA_work_load_relation_IND,CIE_SA_work_load_relation_HPB,CIE_SA_cost_f_100,CIE_SA_cost_f_10,CIE_SA_cost_ci_10,CIE_SA_cost_ci_1,MSSA_Inner_n_sku_10,MSSA_Inner_n_sku_20,MSSA_Inner_initial_servers_5,MSSA_Inner_initial_servers_10,MSSA_Inner_util_rate_65,MSSA_Inner_util_rate_80,MSSA_Inner_cost_hmin_1,MSSA_Inner_cost_hmin_100,MSSA_Inner_work_load_relation_IND,MSSA_Inner_work_load_relation_HPB,MSSA_Inner_cost_f_100,MSSA_Inner_cost_f_10,MSSA_Inner_cost_ci_10,MSSA_Inner_cost_ci_1,MSSA_Adaptive_n_sku_10,MSSA_Adaptive_n_sku_20,MSSA_Adaptive_initial_servers_5,MSSA_Adaptive_initial_servers_10,MSSA_Adaptive_util_rate_65,MSSA_Adaptive_util_rate_80,MSSA_Adaptive_cost_hmin_1,MSSA_Adaptive_cost_hmin_100,MSSA_Adaptive_work_load_relation_IND,MSSA_Adaptive_work_load_relation_HPB,MSSA_Adaptive_cost_f_100,MSSA_Adaptive_cost_f_10,MSSA_Adaptive_cost_ci_10,MSSA_Adaptive_cost_ci_1,Flexible_n_sku_10,Flexible_n_sku_20,Flexible_initial_servers_5,Flexible_initial_servers_10,Flexible_util_rate_65,Flexible_util_rate_80,Flexible_cost_hmin_1,Flexible_cost_hmin_100,Flexible_work_load_relation_IND,Flexible_work_load_relation_HPB,Flexible_cost_f_100,Flexible_cost_f_10,Flexible_cost_ci_10,Flexible_cost_ci_1,Dedicated_n_sku_10,Dedicated_n_sku_20,Dedicated_initial_servers_5,Dedicated_initial_servers_10,Dedicated_util_rate_65,Dedicated_util_rate_80,Dedicated_cost_hmin_1,Dedicated_cost_hmin_100,Dedicated_work_load_relation_IND,Dedicated_work_load_relation_HPB,Dedicated_cost_f_100,Dedicated_cost_f_10,Dedicated_cost_ci_10,Dedicated_cost_ci_1,VNS_Kmedian_n_sku_10,VNS_Kmedian_n_sku_20,VNS_Kmedian_initial_servers_5,VNS_Kmedian_initial_servers_10,VNS_Kmedian_util_rate_65,VNS_Kmedian_util_rate_80,VNS_Kmedian_cost_hmin_1,VNS_Kmedian_cost_hmin_100,VNS_Kmedian_work_load_relation_IND,VNS_Kmedian_work_load_relation_HPB,VNS_Kmedian_cost_f_100,VNS_Kmedian_cost_f_10,VNS_Kmedian_cost_ci_10,VNS_Kmedian_cost_ci_1,VNS_n_sku_10,VNS_n_sku_20,VNS_initial_servers_5,VNS_initial_servers_10,VNS_util_rate_65,VNS_util_rate_80,VNS_cost_hmin_1,VNS_cost_hmin_100,VNS_work_load_relation_IND,VNS_work_load_relation_HPB,VNS_cost_f_100,VNS_cost_f_10,VNS_cost_ci_10,VNS_cost_ci_1,Kmedian1_n_sku_10,Kmedian1_n_sku_20,Kmedian1_initial_servers_5,Kmedian1_initial_servers_10,Kmedian1_util_rate_65,Kmedian1_util_rate_80,Kmedian1_cost_hmin_1,Kmedian1_cost_hmin_100,Kmedian1_work_load_relation_IND,Kmedian1_work_load_relation_HPB,Kmedian1_cost_f_100,Kmedian1_cost_f_10,Kmedian1_cost_ci_10,Kmedian1_cost_ci_1,Kmedian2_n_sku_10,Kmedian2_n_sku_20,Kmedian2_initial_servers_5,Kmedian2_initial_servers_10,Kmedian2_util_rate_65,Kmedian2_util_rate_80,Kmedian2_cost_hmin_1,Kmedian2_cost_hmin_100,Kmedian2_work_load_relation_IND,Kmedian2_work_load_relation_HPB,Kmedian2_cost_f_100,Kmedian2_cost_f_10,Kmedian2_cost_ci_10,Kmedian2_cost_ci_1,Kmedian3_n_sku_10,Kmedian3_n_sku_20,Kmedian3_initial_servers_5,Kmedian3_initial_servers_10,Kmedian3_util_rate_65,Kmedian3_util_rate_80,Kmedian3_cost_hmin_1,Kmedian3_cost_hmin_100,Kmedian3_work_load_relation_IND,Kmedian3_work_load_relation_HPB,Kmedian3_cost_f_100,Kmedian3_cost_f_10,Kmedian3_cost_ci_10,Kmedian3_cost_ci_1,Kmedian4_n_sku_10,Kmedian4_n_sku_20,Kmedian4_initial_servers_5,Kmedian4_initial_servers_10,Kmedian4_util_rate_65,Kmedian4_util_rate_80,Kmedian4_cost_hmin_1,Kmedian4_cost_hmin_100,Kmedian4_work_load_relation_IND,Kmedian4_work_load_relation_HPB,Kmedian4_cost_f_100,Kmedian4_cost_f_10,Kmedian4_cost_ci_10,Kmedian4_cost_ci_1,GA2_n_sku_10,GA2_n_sku_20,GA2_initial_servers_5,GA2_initial_servers_10,GA2_util_rate_65,GA2_util_rate_80,GA2_cost_hmin_1,GA2_cost_hmin_100,GA2_work_load_relation_IND,GA2_work_load_relation_HPB,GA2_cost_f_100,GA2_cost_f_10,GA2_cost_ci_10,GA2_cost_ci_1
42,0.48,14.56,14.56,0.48,14.56,1.88,0.0,1.88,0.0,0.0,0.0,4.05,1.88,14.56,0.94,1.88,1.88,0.94,1.88,-0.0,0.0,-0.0,0.0,0.0,0.0,4.05,-0.0,1.88,-0.0,1.68,1.68,-0.0,1.68,2.26,0.14,2.26,0.14,1.21,1.21,6.56,2.26,1.68,10.42,17.61,17.61,10.42,17.61,115.0,59.9,115.0,59.9,5.87,5.87,68.31,115.0,17.61,54.36,313.82,313.82,54.36,313.82,162.37,65.18,162.37,65.18,110.15,110.15,56.59,162.37,313.82,-0.0,1.68,1.68,-0.0,1.68,0.16,0.0,0.16,0.0,0.0,0.0,0.0,0.16,1.68,0.94,14.54,14.54,0.94,14.54,10.77,-0.0,10.77,-0.0,1.24,1.24,-0.0,10.77,14.54,10.42,16.64,16.64,10.42,16.64,34.07,33.82,34.07,33.82,5.87,5.87,40.49,34.07,16.64,10.42,17.61,17.61,10.42,17.61,50.38,43.16,50.38,43.16,5.87,5.87,10.17,50.38,17.61,3.74,7.55,7.55,3.74,7.55,17.17,19.05,17.17,19.05,4.05,4.05,11.51,17.17,7.55,10.42,16.64,16.64,10.42,16.64,33.54,33.82,33.54,33.82,5.87,5.87,40.49,33.54,16.64,1.22,38.05,38.05,1.22,38.05,19.96,10.22,19.96,10.22,17.91,17.91,5.6,19.96,38.05
43,-0.0,1.88,1.88,-0.0,0.48,-0.0,1.11,-0.0,1.11,-1.23,-1.23,0.19,-0.0,0.48,-0.0,-0.0,-0.0,-0.0,0.94,-0.0,-0.0,-0.0,-0.0,-0.17,-0.17,0.21,-0.0,0.94,0.22,2.26,2.26,0.22,-0.0,0.22,1.81,0.22,1.81,-2.37,-2.37,1.2,0.22,-0.0,55.92,115.0,115.0,55.92,10.42,55.92,128.32,55.92,128.32,11.78,11.78,88.86,55.92,10.42,38.23,162.37,162.37,38.23,54.36,38.23,78.01,38.23,78.01,111.95,111.95,56.03,38.23,54.36,-0.0,0.16,0.16,-0.0,-0.0,-0.0,4.72,-0.0,4.72,-5.32,-5.32,0.26,-0.0,-0.0,-0.0,10.77,10.77,-0.0,0.94,-0.0,4.71,-0.0,4.71,6.11,6.11,2.22,-0.0,0.94,12.38,34.07,34.07,12.38,10.42,12.38,21.46,12.38,21.46,7.21,7.21,29.24,12.38,10.42,25.53,50.38,50.38,25.53,10.42,25.53,45.76,25.53,45.76,11.78,11.78,21.05,25.53,10.42,24.1,17.17,17.17,24.1,3.74,24.1,19.1,24.1,19.1,10.68,10.68,18.21,24.1,3.74,15.39,33.54,33.54,15.39,10.42,15.39,21.46,15.39,21.46,7.21,7.21,29.24,15.39,10.42,6.48,19.96,19.96,6.48,1.22,6.48,5.17,6.48,5.17,12.26,12.26,9.88,6.48,1.22
44,-0.53,6.5,-0.53,6.5,-0.53,0.0,-0.53,12.58,14.56,12.58,12.58,6.54,-0.53,0.0,-0.1,0.33,-0.1,0.33,-0.1,0.0,-0.1,11.34,1.88,11.34,11.34,-1.12,-0.1,0.0,1.02,9.0,1.02,9.0,1.02,1.21,1.02,0.76,1.68,0.76,0.76,-1.12,1.02,1.21,66.8,127.24,66.8,127.24,66.8,5.87,66.8,102.23,17.61,102.23,102.23,-0.0,66.8,5.87,75.32,112.59,75.32,112.59,75.32,110.15,75.32,234.75,313.82,234.75,234.75,177.86,75.32,110.15,-0.53,6.99,-0.53,6.99,-0.53,0.0,-0.53,11.32,1.68,11.32,11.32,0.0,-0.53,0.0,-0.53,6.58,-0.53,6.58,-0.53,1.24,-0.53,39.8,14.54,39.8,39.8,17.65,-0.53,1.24,43.86,58.81,43.86,58.81,43.86,5.87,43.86,32.92,16.64,32.92,32.92,-0.0,43.86,5.87,20.67,48.13,20.67,48.13,20.67,5.87,20.67,69.16,17.61,69.16,69.16,-0.0,20.67,5.87,23.4,43.38,23.4,43.38,23.4,4.05,23.4,41.97,7.55,41.97,41.97,-1.88,23.4,4.05,43.86,58.81,43.86,58.81,43.86,5.87,43.86,32.92,16.64,32.92,32.92,-0.0,43.86,5.87,1.16,18.31,1.16,18.31,1.16,17.91,1.16,59.59,38.05,59.59,59.59,20.22,1.16,17.91
45,0.0,-1.23,0.0,-1.23,6.5,-1.23,6.5,-0.0,0.48,-0.0,-0.0,-3.73,6.5,-1.23,0.0,-0.17,0.0,-0.17,0.33,-0.17,0.33,-0.0,0.94,-0.0,-0.0,-0.0,0.33,-0.17,1.21,-2.37,1.21,-2.37,9.0,-2.37,9.0,-0.0,-0.0,-0.0,-0.0,-3.73,9.0,-2.37,5.87,11.78,5.87,11.78,127.24,11.78,127.24,50.67,10.42,50.67,50.67,-0.0,127.24,11.78,110.15,111.95,110.15,111.95,112.59,111.95,112.59,55.31,54.36,55.31,55.31,44.21,112.59,111.95,0.0,-5.32,0.0,-5.32,6.99,-5.32,6.99,-0.0,-0.0,-0.0,-0.0,-0.0,6.99,-5.32,1.24,6.11,1.24,6.11,6.58,6.11,6.58,-0.0,0.94,-0.0,-0.0,-0.22,6.58,6.11,5.87,7.21,5.87,7.21,58.81,7.21,58.81,13.5,10.42,13.5,13.5,-0.0,58.81,7.21,5.87,11.78,5.87,11.78,48.13,11.78,48.13,41.12,10.42,41.12,41.12,-0.0,48.13,11.78,4.05,10.68,4.05,10.68,43.38,10.68,43.38,23.89,3.74,23.89,23.89,-0.0,43.38,10.68,5.87,7.21,5.87,7.21,58.81,7.21,58.81,13.5,10.42,13.5,13.5,-0.0,58.81,7.21,17.91,12.26,17.91,12.26,18.31,12.26,18.31,1.04,1.22,1.04,1.04,2.34,18.31,12.26
46,-0.0,12.58,12.58,-0.0,12.58,7.31,0.0,7.31,1.88,7.31,7.31,-0.0,12.58,7.31,-0.0,11.34,11.34,-0.0,11.34,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,11.34,0.0,-0.0,0.76,0.76,-0.0,0.76,-2.33,1.21,-2.33,2.26,-2.33,-2.33,2.82,0.76,-2.33,50.67,102.23,102.23,50.67,102.23,21.73,5.87,21.73,115.0,21.73,21.73,55.69,102.23,21.73,55.31,234.75,234.75,55.31,234.75,233.51,110.15,233.51,162.37,233.51,233.51,86.79,234.75,233.51,-0.0,11.32,11.32,-0.0,11.32,0.0,0.0,0.0,0.16,0.0,0.0,-3.53,11.32,0.0,-0.0,39.8,39.8,-0.0,39.8,6.99,1.24,6.99,10.77,6.99,6.99,0.29,39.8,6.99,13.5,32.92,32.92,13.5,32.92,-0.0,5.87,-0.0,34.07,-0.0,-0.0,27.68,32.92,-0.0,41.12,69.16,69.16,41.12,69.16,21.73,5.87,21.73,50.38,21.73,21.73,23.12,69.16,21.73,23.89,41.97,41.97,23.89,41.97,8.2,4.05,8.2,17.17,8.2,8.2,12.69,41.97,8.2,13.5,32.92,32.92,13.5,32.92,-0.0,5.87,-0.0,33.54,-0.0,-0.0,27.68,32.92,-0.0,1.04,59.59,59.59,1.04,59.59,34.25,17.91,34.25,19.96,34.25,34.25,4.2,59.59,34.25
47,1.01,7.31,7.31,1.01,-0.0,1.01,-1.23,1.01,-0.0,1.01,1.01,0.0,-0.0,1.01,1.01,0.0,0.0,1.01,-0.0,1.01,-0.17,1.01,-0.0,1.01,1.01,0.0,-0.0,1.01,-0.9,-2.33,-2.33,-0.9,-0.0,-0.9,-2.37,-0.9,0.22,-0.9,-0.9,0.21,-0.0,-0.9,9.3,21.73,21.73,9.3,50.67,9.3,11.78,9.3,55.92,9.3,9.3,37.12,50.67,9.3,45.46,233.51,233.51,45.46,55.31,45.46,111.95,45.46,38.23,45.46,45.46,17.98,55.31,45.46,0.72,0.0,0.0,0.72,-0.0,0.72,-5.32,0.72,-0.0,0.72,0.72,0.0,-0.0,0.72,1.01,6.99,6.99,1.01,-0.0,1.01,6.11,1.01,-0.0,1.01,1.01,0.57,-0.0,1.01,9.3,-0.0,-0.0,9.3,13.5,9.3,7.21,9.3,12.38,9.3,9.3,10.63,13.5,9.3,9.3,21.73,21.73,9.3,41.12,9.3,11.78,9.3,25.53,9.3,9.3,6.75,41.12,9.3,9.3,8.2,8.2,9.3,23.89,9.3,10.68,9.3,24.1,9.3,9.3,12.15,23.89,9.3,9.3,-0.0,-0.0,9.3,13.5,9.3,7.21,9.3,15.39,9.3,9.3,10.63,13.5,9.3,6.12,34.25,34.25,6.12,1.04,6.12,12.26,6.12,6.48,6.12,6.12,0.21,1.04,6.12
48,-0.0,6.75,6.75,-0.0,1.89,6.75,6.75,1.04,6.75,1.89,3.72,6.75,2.82,6.75,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,3.23,-0.0,4.13,0.0,0.0,4.13,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.84,0.0,16.75,-0.0,-0.0,16.75,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,42.76,-0.0,38.28,138.09,138.09,38.28,184.1,138.09,138.09,71.11,138.09,184.1,275.32,138.09,121.08,138.09,1.08,-0.0,-0.0,1.08,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,4.45,-0.0,1.08,6.88,6.88,1.08,6.47,6.88,6.88,1.04,6.88,6.47,20.02,6.88,8.49,6.88,16.75,-0.0,-0.0,16.75,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,14.83,-0.0,13.23,-0.0,-0.0,13.23,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,28.06,-0.0,1.08,-0.0,-0.0,1.08,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.35,-0.0,8.89,-0.0,16.75,-0.0,-0.0,16.75,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,14.83,-0.0,2.48,34.7,34.7,2.48,25.12,34.7,34.7,9.09,34.7,25.12,25.08,34.7,14.09,34.7
49,1.04,3.79,1.04,3.79,0.0,-0.0,-0.0,3.79,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,3.99,0.0,3.99,0.0,-0.0,-0.0,3.99,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.99,-0.0,3.99,0.22,4.13,4.13,3.99,4.13,0.22,0.78,4.13,0.21,4.13,0.0,4.93,0.0,4.93,2.37,16.75,16.75,4.93,16.75,2.37,12.65,16.75,38.86,16.75,71.11,66.42,71.11,66.42,53.44,38.28,38.28,66.42,38.28,53.44,46.35,38.28,17.33,38.28,0.0,0.2,0.0,0.2,0.0,1.08,1.08,0.2,1.08,0.0,0.0,1.08,0.0,1.08,1.04,7.47,1.04,7.47,-0.0,1.08,1.08,7.47,1.08,-0.0,-0.0,1.08,-0.0,1.08,0.0,4.93,0.0,4.93,2.32,16.75,16.75,4.93,16.75,2.32,10.97,16.75,8.19,16.75,0.0,4.93,0.0,4.93,1.38,13.23,13.23,4.93,13.23,1.38,6.15,13.23,9.38,13.23,0.0,2.21,0.0,2.21,2.37,1.08,1.08,2.21,1.08,2.37,7.54,1.08,6.8,1.08,0.0,4.93,0.0,4.93,2.32,16.75,16.75,4.93,16.75,2.32,10.97,16.75,8.19,16.75,9.09,10.12,9.09,10.12,6.16,2.48,2.48,10.12,2.48,6.16,0.99,2.48,0.06,2.48
50,0.0,1.89,1.89,0.0,3.18,1.04,1.89,3.18,1.04,3.18,-7.57,1.04,2.37,1.04,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.37,0.0,0.22,-0.0,-0.0,0.22,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.37,-0.0,-0.0,2.37,6.54,0.0,-0.0,6.54,0.0,6.54,0.0,0.0,68.7,0.0,53.44,184.1,184.1,53.44,73.96,71.11,184.1,73.96,71.11,73.96,148.19,71.11,56.15,71.11,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.37,0.0,-0.0,6.47,6.47,-0.0,-0.0,1.04,6.47,-0.0,1.04,-0.0,9.69,1.04,2.37,1.04,2.32,-0.0,-0.0,2.32,3.0,0.0,-0.0,3.0,0.0,3.0,-0.0,0.0,33.69,0.0,1.38,-0.0,-0.0,1.38,1.47,0.0,-0.0,1.47,0.0,1.47,-0.0,0.0,37.88,0.0,2.37,-0.0,-0.0,2.37,5.83,0.0,-0.0,5.83,0.0,5.83,-0.0,0.0,26.43,0.0,2.32,-0.0,-0.0,2.32,3.0,0.0,-0.0,3.0,0.0,3.0,-0.0,0.0,33.69,0.0,6.16,25.12,25.12,6.16,5.57,9.09,25.12,5.57,9.09,5.57,6.29,9.09,3.8,9.09
51,3.18,2.61,3.18,2.61,2.61,3.79,0.0,2.61,3.79,2.61,1.75,3.79,0.05,3.79,-0.0,0.0,-0.0,0.0,0.0,3.99,0.0,0.0,3.99,0.0,-0.41,3.99,3.11,3.99,0.0,-1.4,0.0,-1.4,-1.4,3.99,0.22,-1.4,3.99,-1.4,-0.63,3.99,4.12,3.99,6.54,9.85,6.54,9.85,9.85,4.93,2.37,9.85,4.93,9.85,10.4,4.93,70.19,4.93,73.96,98.03,73.96,98.03,98.03,66.42,53.44,98.03,66.42,98.03,115.34,66.42,60.86,66.42,-0.0,-1.4,-0.0,-1.4,-1.4,0.2,0.0,-1.4,0.2,-1.4,-1.28,0.2,4.04,0.2,-0.0,9.99,-0.0,9.99,9.99,7.47,-0.0,9.99,7.47,9.99,3.92,7.47,4.0,7.47,3.0,6.62,3.0,6.62,6.62,4.93,2.32,6.62,4.93,6.62,10.4,4.93,37.02,4.93,1.47,9.85,1.47,9.85,9.85,4.93,1.38,9.85,4.93,9.85,10.4,4.93,23.05,4.93,5.83,7.77,5.83,7.77,7.77,2.21,2.37,7.77,2.21,7.77,8.01,2.21,15.28,2.21,3.0,6.62,3.0,6.62,6.62,4.93,2.32,6.62,4.93,6.62,10.4,4.93,37.02,4.93,5.57,28.26,5.57,28.26,28.26,10.12,6.16,28.26,10.12,28.26,22.6,10.12,12.3,10.12
52,0.0,3.72,3.72,0.0,3.72,-2.59,3.72,-7.57,3.72,-2.59,-2.59,1.89,1.22,1.89,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.78,0.0,0.0,0.78,0.0,6.61,0.0,0.0,0.0,6.61,6.61,-0.0,8.02,-0.0,12.65,0.0,0.0,12.65,0.0,9.46,0.0,0.0,0.0,9.46,9.46,-0.0,100.27,-0.0,46.35,275.32,275.32,46.35,275.32,258.61,275.32,148.19,275.32,258.61,258.61,184.1,111.14,184.1,0.0,-0.0,-0.0,0.0,-0.0,-0.08,-0.0,-0.0,-0.0,-0.08,-0.08,0.0,15.24,0.0,-0.0,20.02,20.02,-0.0,20.02,10.16,20.02,9.69,20.02,10.16,10.16,6.47,14.36,6.47,10.97,-0.0,-0.0,10.97,-0.0,9.46,-0.0,-0.0,-0.0,9.46,9.46,-0.0,35.44,-0.0,6.15,-0.0,-0.0,6.15,-0.0,9.46,-0.0,-0.0,-0.0,9.46,9.46,-0.0,32.12,-0.0,7.54,-0.35,-0.35,7.54,-0.35,9.46,-0.35,-0.0,-0.35,9.46,9.46,-0.0,29.45,-0.0,10.97,-0.0,-0.0,10.97,-0.0,9.46,-0.0,-0.0,-0.0,9.46,9.46,-0.0,35.44,-0.0,0.99,25.08,25.08,0.99,25.08,24.83,25.08,6.29,25.08,24.83,24.83,25.12,13.62,25.12
53,-7.57,1.75,-7.57,1.75,0.0,5.09,0.0,1.75,0.0,5.09,5.09,0.0,-0.0,0.0,-0.0,-0.41,-0.0,-0.41,0.0,0.0,0.0,-0.41,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.63,0.0,-0.63,0.78,0.0,0.78,-0.63,0.78,0.0,0.0,0.22,0.14,0.22,0.0,10.4,0.0,10.4,12.65,12.04,12.65,10.4,12.65,12.04,12.04,2.37,59.67,2.37,148.19,115.34,148.19,115.34,46.35,42.53,46.35,115.34,46.35,42.53,42.53,53.44,17.7,53.44,-0.0,-1.28,-0.0,-1.28,0.0,0.0,0.0,-1.28,0.0,0.0,0.0,0.0,-0.0,0.0,9.69,3.92,9.69,3.92,-0.0,5.09,-0.0,3.92,-0.0,5.09,5.09,-0.0,-0.0,-0.0,-0.0,10.4,-0.0,10.4,10.97,-0.0,10.97,10.4,10.97,-0.0,-0.0,2.32,10.19,2.32,-0.0,10.4,-0.0,10.4,6.15,10.87,6.15,10.4,6.15,10.87,10.87,1.38,14.09,1.38,-0.0,8.01,-0.0,8.01,7.54,10.08,7.54,8.01,7.54,10.08,10.08,2.37,16.84,2.37,-0.0,10.4,-0.0,10.4,10.97,-0.0,10.97,10.4,10.97,-0.0,-0.0,2.32,10.19,2.32,6.29,22.6,6.29,22.6,0.99,8.46,0.99,22.6,0.99,8.46,8.46,6.16,0.61,6.16
54,5.09,-2.59,-2.59,5.09,-7.57,0.0,-2.59,0.0,-7.57,0.0,0.0,3.18,0.0,3.18,0.0,0.0,0.0,0.0,-0.0,0.16,0.0,0.16,-0.0,0.16,0.16,-0.0,0.0,-0.0,0.0,6.61,6.61,0.0,0.0,0.16,6.61,0.16,0.0,0.16,0.16,0.0,2.69,0.0,12.04,9.46,9.46,12.04,0.0,6.17,9.46,6.17,0.0,6.17,6.17,6.54,51.49,6.54,42.53,258.61,258.61,42.53,148.19,105.48,258.61,105.48,148.19,105.48,105.48,73.96,41.91,73.96,0.0,-0.08,-0.08,0.0,-0.0,0.16,-0.08,0.16,-0.0,0.16,0.16,-0.0,0.0,-0.0,5.09,10.16,10.16,5.09,9.69,-0.0,10.16,-0.0,9.69,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.46,9.46,-0.0,-0.0,2.87,9.46,2.87,-0.0,2.87,2.87,3.0,33.06,3.0,10.87,9.46,9.46,10.87,-0.0,6.17,9.46,6.17,-0.0,6.17,6.17,1.47,22.11,1.47,10.08,9.46,9.46,10.08,-0.0,6.17,9.46,6.17,-0.0,6.17,6.17,5.83,17.32,5.83,-0.0,9.46,9.46,-0.0,-0.0,2.87,9.46,2.87,-0.0,2.87,2.87,3.0,33.06,3.0,8.46,24.83,24.83,8.46,6.29,1.28,24.83,1.28,6.29,1.28,1.28,5.57,5.2,5.57
55,0.0,2.82,0.0,2.82,1.75,2.82,5.09,2.82,1.75,2.82,2.82,2.61,0.78,2.61,0.16,-0.56,0.16,-0.56,-0.41,-0.56,0.0,-0.56,-0.41,-0.56,-0.56,0.0,-0.38,0.0,0.16,1.32,0.16,1.32,-0.63,1.32,0.0,1.32,-0.63,1.32,1.32,-1.4,4.76,-1.4,6.17,8.83,6.17,8.83,10.4,8.83,12.04,8.83,10.4,8.83,8.83,9.85,75.95,9.85,105.48,118.73,105.48,118.73,115.34,118.73,42.53,118.73,115.34,118.73,118.73,98.03,52.31,98.03,0.16,0.32,0.16,0.32,-1.28,0.32,0.0,0.32,-1.28,0.32,0.32,-1.4,1.23,-1.4,-0.0,5.61,-0.0,5.61,3.92,5.61,5.09,5.61,3.92,5.61,5.61,9.99,-0.0,9.99,2.87,8.08,2.87,8.08,10.4,8.08,-0.0,8.08,10.4,8.08,8.08,6.62,16.67,6.62,6.17,8.83,6.17,8.83,10.4,8.83,10.87,8.83,10.4,8.83,8.83,9.85,28.07,9.85,6.17,4.71,6.17,4.71,8.01,4.71,10.08,4.71,8.01,4.71,4.71,7.77,21.71,7.77,2.87,8.08,2.87,8.08,10.4,8.08,-0.0,8.08,10.4,8.08,8.08,6.62,16.67,6.62,1.28,16.72,1.28,16.72,22.6,16.72,8.46,16.72,22.6,16.72,16.72,28.26,8.16,28.26
56,0.0,2.82,2.82,0.0,2.82,1.22,2.82,2.37,2.82,1.22,8.13,2.82,8.13,3.72,0.0,3.23,3.23,0.0,3.23,-0.0,3.23,2.37,3.23,-0.0,3.49,3.23,3.49,-0.0,0.21,0.84,0.84,0.21,0.84,8.02,0.84,0.0,0.84,8.02,6.11,0.84,6.11,0.0,38.86,42.76,42.76,38.86,42.76,100.27,42.76,68.7,42.76,100.27,94.84,42.76,94.84,0.0,17.33,121.08,121.08,17.33,121.08,111.14,121.08,56.15,121.08,111.14,183.73,121.08,183.73,275.32,0.0,4.45,4.45,0.0,4.45,15.24,4.45,2.37,4.45,15.24,8.12,4.45,8.12,-0.0,-0.0,8.49,8.49,-0.0,8.49,14.36,8.49,2.37,8.49,14.36,8.12,8.49,8.12,20.02,8.19,14.83,14.83,8.19,14.83,35.44,14.83,33.69,14.83,35.44,33.35,14.83,33.35,-0.0,9.38,28.06,28.06,9.38,28.06,32.12,28.06,37.88,28.06,32.12,43.92,28.06,43.92,-0.0,6.8,8.89,8.89,6.8,8.89,29.45,8.89,26.43,8.89,29.45,37.73,8.89,37.73,-0.35,8.19,14.83,14.83,8.19,14.83,35.44,14.83,33.69,14.83,35.44,33.35,14.83,33.35,-0.0,0.06,14.09,14.09,0.06,14.09,13.62,14.09,3.8,14.09,13.62,45.69,14.09,45.69,25.08
57,2.37,0.05,2.37,0.05,0.0,-0.0,0.0,0.05,0.0,-0.0,-0.98,0.0,-0.98,0.0,2.37,3.11,2.37,3.11,0.0,-0.0,0.0,3.11,0.0,-0.0,-1.02,0.0,-1.02,0.0,0.0,4.12,0.0,4.12,0.21,0.14,0.21,4.12,0.21,0.14,-0.0,0.21,-0.0,0.78,68.7,70.19,68.7,70.19,38.86,59.67,38.86,70.19,38.86,59.67,45.33,38.86,45.33,12.65,56.15,60.86,56.15,60.86,17.33,17.7,17.33,60.86,17.33,17.7,25.67,17.33,25.67,46.35,2.37,4.04,2.37,4.04,0.0,-0.0,0.0,4.04,0.0,-0.0,0.0,0.0,0.0,0.0,2.37,4.0,2.37,4.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,33.69,37.02,33.69,37.02,8.19,10.19,8.19,37.02,8.19,10.19,11.56,8.19,11.56,10.97,37.88,23.05,37.88,23.05,9.38,14.09,9.38,23.05,9.38,14.09,16.99,9.38,16.99,6.15,26.43,15.28,26.43,15.28,6.8,16.84,6.8,15.28,6.8,16.84,8.93,6.8,8.93,7.54,33.69,37.02,33.69,37.02,8.19,10.19,8.19,37.02,8.19,10.19,11.56,8.19,11.56,10.97,3.8,12.3,3.8,12.3,0.06,0.61,0.06,12.3,0.06,0.61,0.02,0.06,0.02,0.99
