,CIE_SA_MSSA,CIE_SA_MSSA_Inner,CIE_SA_MSSA_Adaptive,CIE_SA_Flexible,CIE_SA_Dedicated,CIE_SA_VNS_Kmedian,CIE_SA_VNS,CIE_SA_Kmedian1,CIE_SA_Kmedian2,CIE_SA_Kmedian3,CIE_SA_Kmedian4,CIE_SA_GA2,MSSA_MSSA_Inner,MSSA_MSSA_Adaptive,MSSA_Flexible,MSSA_Dedicated,MSSA_VNS_Kmedian,MSSA_VNS,MSSA_Kmedian1,MSSA_Kmedian2,MSSA_Kmedian3,MSSA_Kmedian4,MSSA_GA2,MSSA_Inner_MSSA_Adaptive,MSSA_Inner_Flexible,MSSA_Inner_Dedicated,MSSA_Inner_VNS_Kmedian,MSSA_Inner_VNS,MSSA_Inner_Kmedian1,MSSA_Inner_Kmedian2,MSSA_Inner_Kmedian3,MSSA_Inner_Kmedian4,MSSA_Inner_GA2,MSSA_Adaptive_Flexible,MSSA_Adaptive_Dedicated,MSSA_Adaptive_VNS_Kmedian,MSSA_Adaptive_VNS,MSSA_Adaptive_Kmedian1,MSSA_Adaptive_Kmedian2,MSSA_Adaptive_Kmedian3,MSSA_Adaptive_Kmedian4,MSSA_Adaptive_GA2,Flexible_Dedicated,Flexible_VNS_Kmedian,Flexible_VNS,Flexible_Kmedian1,Flexible_Kmedian2,Flexible_Kmedian3,Flexible_Kmedian4,Flexible_GA2,Dedicated_VNS_Kmedian,Dedicated_VNS,Dedicated_Kmedian1,Dedicated_Kmedian2,Dedicated_Kmedian3,Dedicated_Kmedian4,Dedicated_GA2,VNS_Kmedian_VNS,VNS_Kmedian_Kmedian1,VNS_Kmedian_Kmedian2,VNS_Kmedian_Kmedian3,VNS_Kmedian_Kmedian4,VNS_Kmedian_GA2,VNS_Kmedian1,VNS_Kmedian2,VNS_Kmedian3,VNS_Kmedian4,VNS_GA2,Kmedian1_Kmedian2,Kmedian1_Kmedian3,Kmedian1_Kmedian4,Kmedian1_GA2,Kmedian2_Kmedian3,Kmedian2_Kmedian4,Kmedian2_GA2,Kmedian3_Kmedian4,Kmedian3_GA2,Kmedian4_GA2
67,2.02,2.02,2.02,2.02,-76.44,2.02,-1.03,2.02,2.02,2.02,2.02,-17.04,0.0,0.0,0.0,-80.08,0.0,-3.11,0.0,0.0,0.0,0.0,-19.45,0.0,0.0,-80.08,0.0,-3.11,0.0,0.0,0.0,0.0,-19.45,-0.0,-80.08,-0.0,-3.11,-0.0,-0.0,-0.0,-0.0,-19.45,-80.08,-0.0,-3.11,-0.0,-0.0,-0.0,-0.0,-19.45,44.47,42.74,44.47,44.47,44.47,44.47,33.67,-3.11,0.0,0.0,0.0,0.0,-19.45,3.02,3.02,3.02,3.02,-15.85,0.0,0.0,0.0,-19.45,0.0,0.0,-19.45,0.0,-19.45,-19.45
68,0.22,-5.55,-4.84,-59.06,-115.96,0.22,-5.19,-25.38,-48.02,-24.47,-25.38,-17.26,-5.77,-5.06,-59.41,-116.43,0.0,-5.41,-25.65,-48.34,-24.74,-25.65,-17.51,0.67,-50.7,-104.61,5.46,0.34,-18.79,-40.25,-17.93,-18.79,-11.1,-51.73,-106.0,4.82,-0.33,-19.6,-41.2,-18.73,-19.6,-11.85,-35.77,37.27,33.87,21.18,6.94,21.75,21.18,26.28,53.8,51.29,41.94,31.46,42.37,41.94,45.7,-5.41,-25.65,-48.34,-24.74,-25.65,-17.51,-19.2,-40.72,-18.33,-19.2,-11.48,-18.06,0.73,0.0,6.47,15.91,15.3,20.78,-0.73,5.79,6.47
69,0.0,0.0,-1.86,-38.93,-20.89,-0.13,-1.14,-20.89,-4.64,-7.11,-20.89,-0.59,0.0,-1.86,-38.93,-20.89,-0.13,-1.14,-20.89,-4.64,-7.11,-20.89,-0.59,-1.86,-38.93,-20.89,-0.13,-1.14,-20.89,-4.64,-7.11,-20.89,-0.59,-36.4,-18.68,1.7,0.71,-18.68,-2.74,-5.16,-18.68,1.24,12.99,27.93,27.2,12.99,24.68,22.9,12.99,27.6,17.17,16.34,-0.0,13.44,11.39,-0.0,16.79,-1.01,-20.73,-4.51,-6.98,-20.73,-0.46,-19.52,-3.47,-5.91,-19.52,0.54,13.44,11.39,0.0,16.79,-2.36,-15.52,3.87,-12.86,6.09,16.79
70,4.78,4.78,4.78,4.78,-126.48,4.78,-5.21,4.78,4.78,4.78,4.78,-19.27,-0.0,0.0,0.0,-137.86,-0.0,-10.49,0.0,0.0,0.0,0.0,-25.27,0.0,0.0,-137.86,0.0,-10.49,0.0,0.0,0.0,0.0,-25.27,-0.0,-137.86,-0.0,-10.49,-0.0,-0.0,-0.0,-0.0,-25.27,-137.86,-0.0,-10.49,-0.0,-0.0,-0.0,-0.0,-25.27,57.96,53.55,57.96,57.96,57.96,57.96,47.34,-10.49,0.0,0.0,0.0,0.0,-25.27,9.5,9.5,9.5,9.5,-13.37,0.0,0.0,0.0,-25.27,0.0,0.0,-25.27,0.0,-25.27,-25.27
71,-0.14,-0.14,-0.14,-0.14,-36.64,-0.14,0.0,-0.14,-0.14,-0.14,-0.14,-2.53,-0.0,-0.0,-0.0,-36.44,-0.0,0.14,0.0,0.0,0.0,0.0,-2.39,-0.0,-0.0,-36.44,0.0,0.14,0.0,0.0,0.0,0.0,-2.39,0.0,-36.44,0.0,0.14,0.0,0.0,0.0,0.0,-2.39,-36.44,0.0,0.14,0.0,0.0,0.0,0.0,-2.39,26.71,26.82,26.71,26.71,26.71,26.71,24.96,0.14,0.0,0.0,0.0,0.0,-2.39,-0.14,-0.14,-0.14,-0.14,-2.53,0.0,0.0,0.0,-2.39,0.0,0.0,-2.39,0.0,-2.39,-2.39
72,0.92,0.92,0.23,-5.43,-77.59,0.92,0.0,-5.43,-5.43,-5.43,-5.43,-1.31,-0.0,-0.7,-6.41,-79.23,-0.0,-0.93,-6.41,-6.41,-6.41,-6.41,-2.25,-0.7,-6.41,-79.23,0.0,-0.93,-6.41,-6.41,-6.41,-6.41,-2.25,-5.67,-78.0,0.69,-0.23,-5.67,-5.67,-5.67,-5.67,-1.55,-68.44,6.02,5.15,0.0,0.0,0.0,0.0,3.9,44.21,43.69,40.63,40.63,40.63,40.63,42.95,-0.93,-6.41,-6.41,-6.41,-6.41,-2.25,-5.43,-5.43,-5.43,-5.43,-1.31,0.0,0.0,0.0,3.9,0.0,0.0,3.9,0.0,3.9,3.9
73,-0.45,-2.44,-2.44,-3.39,-95.01,2.43,-1.35,-3.39,-3.39,-3.39,-3.39,-20.61,-1.97,-1.97,-2.92,-94.13,2.87,-0.89,-2.92,-2.92,-2.92,-2.92,-20.07,-0.0,-0.93,-90.38,4.75,1.06,-0.93,-0.93,-0.93,-0.93,-17.74,-0.93,-90.38,4.75,1.06,-0.93,-0.93,-0.93,-0.93,-17.74,-88.62,5.63,1.97,0.0,0.0,0.0,0.0,-16.66,49.97,48.03,46.98,46.98,46.98,46.98,38.15,-3.88,-5.96,-5.96,-5.96,-5.96,-23.62,-2.01,-2.01,-2.01,-2.01,-19.0,0.0,0.0,0.0,-16.66,0.0,0.0,-16.66,0.0,-16.66,-16.66
74,3.89,0.0,-2.42,-61.77,-50.5,3.89,3.89,-35.03,-5.89,-7.17,-35.03,-1.5,-4.05,-6.56,-68.31,-56.59,-0.0,0.0,-40.49,-10.17,-11.51,-40.49,-5.6,-2.42,-61.77,-50.5,3.89,3.89,-35.03,-5.89,-7.17,-35.03,-1.5,-57.95,-46.94,6.16,6.16,-31.84,-3.39,-4.64,-31.84,0.9,6.97,40.59,40.59,16.53,34.54,33.75,16.53,37.26,36.14,36.14,10.28,29.64,28.79,10.28,32.56,0.0,-40.49,-10.17,-11.51,-40.49,-5.6,-40.49,-10.17,-11.51,-40.49,-5.6,21.58,20.63,0.0,24.83,-1.21,-27.52,4.15,-25.99,5.3,24.83
75,0.19,-0.02,-1.01,-88.5,-55.73,-0.06,-2.02,-28.99,-20.81,-17.98,-28.99,-9.67,-0.21,-1.2,-88.86,-56.03,-0.26,-2.22,-29.24,-21.05,-18.21,-29.24,-9.88,-0.99,-88.46,-55.7,-0.04,-2.0,-28.97,-20.79,-17.96,-28.97,-9.65,-86.62,-54.18,0.94,-1.0,-27.71,-19.61,-16.8,-27.71,-8.58,17.38,46.92,45.88,31.57,35.91,37.41,31.57,41.82,35.75,34.49,17.17,22.42,24.24,17.17,29.58,-1.96,-28.91,-20.74,-17.9,-28.91,-9.6,-26.44,-18.42,-15.64,-26.44,-7.5,6.34,8.54,0.0,14.98,2.35,-6.77,9.22,-9.34,7.04,14.98
76,6.14,7.19,7.19,6.14,-160.81,6.14,-10.43,6.14,6.14,7.9,6.14,-12.84,1.12,1.12,0.0,-177.86,-0.0,-17.65,0.0,0.0,1.88,0.0,-20.22,-0.0,-1.13,-181.0,-1.13,-18.98,-1.13,-1.13,0.77,-1.13,-21.58,-1.13,-181.0,-1.13,-18.98,-1.13,-1.13,0.77,-1.13,-21.58,-177.86,-0.0,-17.65,-0.0,-0.0,1.88,-0.0,-20.22,64.01,57.66,64.01,64.01,64.69,64.01,56.73,-17.65,0.0,0.0,1.88,0.0,-20.22,15.0,15.0,16.6,15.0,-2.18,0.0,1.88,0.0,-20.22,1.88,0.0,-20.22,-1.91,-22.52,-20.22
77,-3.87,-3.87,0.0,-3.87,-49.79,-3.87,-3.64,-3.87,-3.87,-3.87,-3.87,-6.3,0.0,3.73,0.0,-44.21,0.0,0.22,0.0,0.0,0.0,0.0,-2.34,3.73,0.0,-44.21,0.0,0.22,0.0,0.0,0.0,0.0,-2.34,-3.87,-49.79,-3.87,-3.64,-3.87,-3.87,-3.87,-3.87,-6.3,-44.21,-0.0,0.22,-0.0,-0.0,-0.0,-0.0,-2.34,30.66,30.81,30.66,30.66,30.66,30.66,29.03,0.22,0.0,0.0,0.0,0.0,-2.34,-0.22,-0.22,-0.22,-0.22,-2.57,0.0,0.0,0.0,-2.34,0.0,0.0,-2.34,0.0,-2.34,-2.34
78,0.0,0.0,-2.82,-55.69,-86.79,3.53,-0.29,-27.68,-23.12,-12.69,-27.68,-4.2,0.0,-2.82,-55.69,-86.79,3.53,-0.29,-27.68,-23.12,-12.69,-27.68,-4.2,-2.82,-55.69,-86.79,3.53,-0.29,-27.68,-23.12,-12.69,-27.68,-4.2,-51.41,-81.66,6.18,2.46,-24.18,-19.74,-9.59,-24.18,-1.34,-19.97,38.04,35.58,17.99,20.92,27.62,17.99,33.07,48.35,46.31,31.64,34.09,39.67,31.64,44.22,-3.97,-32.36,-27.63,-16.81,-32.36,-8.01,-27.31,-22.76,-12.36,-27.31,-3.89,3.58,11.75,0.0,18.4,8.47,-3.71,15.37,-13.31,7.53,18.4
79,0.0,0.0,-0.21,-37.12,-17.98,0.0,-0.57,-10.63,-6.75,-12.15,-10.63,-0.21,-0.0,-0.21,-37.12,-17.98,-0.0,-0.57,-10.63,-6.75,-12.15,-10.63,-0.21,-0.21,-37.12,-17.98,0.0,-0.57,-10.63,-6.75,-12.15,-10.63,-0.21,-36.83,-17.74,0.21,-0.36,-10.4,-6.52,-11.92,-10.4,-0.0,13.95,27.07,26.65,19.32,22.15,18.21,19.32,26.92,15.24,14.76,6.24,9.52,4.95,6.24,15.07,-0.57,-10.63,-6.75,-12.15,-10.63,-0.21,-10.0,-6.14,-11.51,-10.0,0.36,3.51,-1.38,0.0,9.42,-5.06,-3.63,6.13,1.36,10.65,9.42
80,0.57,-0.05,-4.56,-5.3,-119.36,0.57,0.0,-5.3,-5.3,-5.3,-5.3,-0.18,-0.63,-5.16,-5.9,-120.62,-0.0,-0.58,-5.9,-5.9,-5.9,-5.9,-0.76,-4.5,-5.24,-119.24,0.63,0.05,-5.24,-5.24,-5.24,-5.24,-0.13,-0.71,-109.8,4.9,4.36,-0.71,-0.71,-0.71,-0.71,4.18,-108.32,5.57,5.03,-0.0,-0.0,-0.0,-0.0,4.86,54.67,54.41,52.0,52.0,52.0,52.0,54.33,-0.58,-5.9,-5.9,-5.9,-5.9,-0.76,-5.3,-5.3,-5.3,-5.3,-0.18,0.0,0.0,0.0,4.86,0.0,0.0,4.86,0.0,4.86,4.86
81,3.41,2.78,1.22,-8.89,-139.93,2.78,-4.48,-8.89,-8.89,-3.75,-8.89,-18.55,-0.66,-2.26,-12.73,-148.4,-0.66,-8.17,-12.73,-12.73,-7.41,-12.73,-22.73,-1.6,-11.99,-146.78,0.0,-7.46,-11.99,-11.99,-6.71,-11.99,-21.93,-10.23,-142.9,1.57,-5.77,-10.23,-10.23,-5.03,-10.23,-20.02,-120.35,10.71,4.05,0.0,0.0,4.72,0.0,-8.88,59.48,56.45,54.62,54.62,56.76,54.62,50.59,-7.46,-11.99,-11.99,-6.71,-11.99,-21.93,-4.22,-4.22,0.7,-4.22,-13.47,0.0,4.72,0.0,-8.88,4.72,0.0,-8.88,-4.95,-14.27,-8.88
82,0.0,0.0,-0.14,-59.9,-65.18,0.0,0.0,-33.82,-43.16,-19.05,-33.82,-10.22,-0.0,-0.14,-59.9,-65.18,-0.0,0.0,-33.82,-43.16,-19.05,-33.82,-10.22,-0.14,-59.9,-65.18,0.0,0.0,-33.82,-43.16,-19.05,-33.82,-10.22,-59.68,-64.94,0.14,0.14,-33.63,-42.95,-18.88,-33.63,-10.06,-3.3,37.46,37.46,16.31,10.47,25.55,16.31,31.07,39.46,39.46,18.98,13.33,27.93,18.98,33.27,0.0,-33.82,-43.16,-19.05,-33.82,-10.22,-33.82,-43.16,-19.05,-33.82,-10.22,-6.97,11.04,0.0,17.64,16.84,6.52,23.01,-12.41,7.42,17.64
83,1.1,1.1,-0.7,-125.82,-76.06,-3.57,-3.57,-20.13,-44.17,-17.79,-20.13,-4.02,0.0,-1.81,-128.32,-78.01,-4.72,-4.71,-21.46,-45.76,-19.1,-21.46,-5.17,-1.81,-128.32,-78.01,-4.72,-4.71,-21.46,-45.76,-19.1,-21.46,-5.17,-124.26,-74.84,-2.86,-2.85,-19.3,-43.17,-16.98,-19.3,-3.3,22.04,54.14,54.14,46.8,36.16,47.84,46.8,53.94,41.17,41.17,31.77,18.12,33.09,31.77,40.92,0.0,-15.98,-39.19,-13.73,-15.98,-0.43,-15.99,-39.2,-13.74,-15.99,-0.44,-20.01,1.94,0.0,13.41,18.29,16.67,27.85,-1.98,11.69,13.41
84,12.71,11.07,11.24,-2.66,-261.24,11.24,0.02,-1.82,-2.66,6.12,-1.82,-20.51,-1.88,-1.68,-17.61,-313.82,-1.68,-14.54,-16.64,-17.61,-7.55,-16.64,-38.05,0.2,-15.44,-306.19,0.2,-12.43,-14.49,-15.44,-5.57,-14.49,-35.5,-15.67,-307.0,0.0,-12.65,-14.72,-15.67,-5.78,-14.72,-35.77,-251.87,13.55,2.61,0.82,-0.0,8.55,0.82,-17.38,75.43,72.32,71.81,71.58,74.01,71.81,66.64,-12.65,-14.72,-15.67,-5.78,-14.72,-35.77,-1.84,-2.68,6.1,-1.84,-20.53,-0.83,7.79,0.0,-18.35,8.55,0.82,-17.38,-8.45,-28.36,-18.35
85,0.47,-0.46,0.47,-9.89,-53.63,0.47,-0.46,-9.89,-9.89,-3.25,-9.89,-0.74,-0.94,0.0,-10.42,-54.36,0.0,-0.94,-10.42,-10.42,-3.74,-10.42,-1.22,0.93,-9.39,-52.92,0.93,0.0,-9.39,-9.39,-2.77,-9.39,-0.28,-10.42,-54.36,-0.0,-0.94,-10.42,-10.42,-3.74,-10.42,-1.22,-39.8,9.43,8.58,-0.0,-0.0,6.05,-0.0,8.33,35.21,34.6,28.47,28.47,32.79,28.47,34.42,-0.94,-10.42,-10.42,-3.74,-10.42,-1.22,-9.39,-9.39,-2.77,-9.39,-0.28,0.0,6.05,0.0,8.33,6.05,0.0,8.33,-6.44,2.43,8.33
86,1.84,1.84,-0.37,-111.04,-157.54,1.68,-8.73,-31.61,-47.61,-15.02,-31.08,-17.75,0.0,-2.26,-115.0,-162.37,-0.16,-10.77,-34.07,-50.38,-17.17,-33.54,-19.96,-2.26,-115.0,-162.37,-0.16,-10.77,-34.07,-50.38,-17.17,-33.54,-19.96,-110.25,-156.58,2.05,-8.33,-31.11,-47.06,-14.59,-30.6,-17.32,-22.03,53.41,48.48,37.64,30.05,45.5,37.89,44.2,61.82,57.78,48.9,42.68,55.34,49.1,54.28,-10.59,-33.86,-50.14,-16.98,-33.33,-19.77,-21.03,-35.76,-5.78,-20.56,-8.3,-12.16,12.61,0.4,10.52,22.08,11.2,20.23,-13.97,-2.38,10.17
87,0.0,0.0,-0.22,-55.92,-38.23,0.0,0.0,-12.38,-25.53,-24.1,-15.39,-6.48,0.0,-0.22,-55.92,-38.23,0.0,0.0,-12.38,-25.53,-24.1,-15.39,-6.48,-0.22,-55.92,-38.23,0.0,0.0,-12.38,-25.53,-24.1,-15.39,-6.48,-55.58,-37.93,0.22,0.22,-12.13,-25.25,-23.83,-15.14,-6.24,11.34,35.86,35.86,27.92,19.49,20.4,25.99,31.71,27.66,27.66,18.7,9.19,10.22,16.52,22.97,0.0,-12.38,-25.53,-24.1,-15.39,-6.48,-12.38,-25.53,-24.1,-15.39,-6.48,-11.7,-10.43,-2.68,5.25,1.14,8.07,15.18,7.02,14.2,7.73
88,-0.54,-0.43,-1.56,-67.69,-76.26,0.0,0.0,-44.63,-21.31,-24.06,-44.63,-1.71,0.1,-1.02,-66.8,-75.32,0.53,0.53,-43.86,-20.67,-23.4,-43.86,-1.16,-1.12,-66.97,-75.5,0.43,0.43,-44.01,-20.79,-23.53,-44.01,-1.27,-65.12,-73.55,1.54,1.54,-42.41,-19.45,-22.15,-42.41,-0.14,-5.11,40.37,40.37,13.75,27.66,26.02,13.75,39.35,43.27,43.27,17.95,31.17,29.61,17.95,42.3,0.0,-44.63,-21.31,-24.06,-44.63,-1.71,-44.63,-21.31,-24.06,-44.63,-1.71,16.12,14.22,0.0,29.68,-2.26,-19.22,16.16,-16.58,18.02,29.68
89,6.11,5.8,-2.34,-113.36,-99.61,-0.45,-0.07,-49.11,-39.09,-34.62,-49.11,-11.08,-0.33,-9.0,-127.24,-112.59,-6.99,-6.58,-58.81,-48.13,-43.38,-58.81,-18.31,-8.64,-126.49,-111.9,-6.64,-6.23,-58.29,-47.65,-42.91,-58.29,-17.92,-108.48,-95.04,1.85,2.22,-45.7,-35.9,-31.54,-45.7,-8.54,6.45,52.92,53.1,30.11,34.81,36.9,30.11,47.94,49.67,49.87,25.3,30.32,32.55,25.3,44.35,0.38,-48.44,-38.46,-34.02,-48.44,-10.59,-49.01,-38.99,-34.53,-49.01,-11.01,6.73,9.72,0.0,25.5,3.21,-7.21,20.13,-10.76,17.49,25.5
90,0.0,0.0,-1.21,-5.87,-110.15,0.0,-1.24,-5.87,-5.87,-4.05,-5.87,-17.91,-0.0,-1.21,-5.87,-110.15,-0.0,-1.24,-5.87,-5.87,-4.05,-5.87,-17.91,-1.21,-5.87,-110.15,0.0,-1.24,-5.87,-5.87,-4.05,-5.87,-17.91,-4.61,-107.64,1.19,-0.03,-4.61,-4.61,-2.81,-4.61,-16.5,-98.5,5.54,4.37,-0.0,-0.0,1.71,-0.0,-11.37,52.41,51.83,49.62,49.62,50.49,49.62,43.89,-1.24,-5.87,-5.87,-4.05,-5.87,-17.91,-4.57,-4.57,-2.78,-4.57,-16.47,0.0,1.71,0.0,-11.37,1.71,0.0,-11.37,-1.74,-13.31,-11.37
91,-1.24,-1.07,1.15,-13.17,-114.58,4.14,-7.43,-8.54,-13.17,-12.05,-8.54,-13.65,0.17,2.37,-11.78,-111.95,5.32,-6.11,-7.21,-11.78,-10.68,-7.21,-12.26,2.2,-11.98,-112.32,5.15,-6.3,-7.39,-11.98,-10.87,-7.39,-12.45,-14.49,-117.09,3.02,-8.69,-9.8,-14.49,-13.36,-9.8,-14.98,-89.61,15.3,5.07,4.1,0.0,0.99,4.1,-0.43,55.33,49.93,49.42,47.26,47.78,49.42,47.04,-12.07,-13.23,-18.06,-16.89,-13.23,-18.56,-1.03,-5.34,-4.3,-1.03,-5.79,-4.27,-3.24,0.0,-4.71,0.99,4.1,-0.43,3.14,-1.43,-4.71
92,11.17,1.1,10.5,-79.64,-197.35,1.12,-24.18,-18.07,-50.26,-26.1,-18.07,-41.76,-11.34,-0.76,-102.23,-234.75,-11.32,-39.8,-32.92,-69.16,-41.97,-32.92,-59.59,9.5,-81.64,-200.66,0.02,-25.56,-19.39,-51.93,-27.51,-19.39,-43.34,-100.71,-232.23,-10.48,-38.75,-31.92,-67.88,-40.9,-31.92,-58.39,-65.53,44.95,30.87,34.27,16.36,29.8,34.27,21.08,66.75,58.24,60.29,49.47,57.59,60.29,52.33,-25.58,-19.4,-51.95,-27.53,-19.4,-43.36,4.92,-21.0,-1.55,4.92,-14.16,-27.26,-6.8,0.0,-20.06,16.07,21.42,5.65,6.37,-12.41,-20.06
93,0.0,0.0,0.0,-50.67,-55.31,0.0,0.0,-13.5,-41.12,-23.89,-13.5,-1.04,0.0,0.0,-50.67,-55.31,0.0,0.0,-13.5,-41.12,-23.89,-13.5,-1.04,0.0,-50.67,-55.31,0.0,0.0,-13.5,-41.12,-23.89,-13.5,-1.04,-50.67,-55.31,-0.0,-0.0,-13.5,-41.12,-23.89,-13.5,-1.04,-3.08,33.63,33.63,24.67,6.34,17.78,24.67,32.94,35.61,35.61,26.92,9.14,20.23,26.92,34.95,0.0,-13.5,-41.12,-23.89,-13.5,-1.04,-13.5,-41.12,-23.89,-13.5,-1.04,-24.33,-9.15,0.0,10.98,12.21,19.57,28.4,8.38,18.45,10.98
94,6.82,6.82,8.98,-13.43,-210.78,6.82,0.3,6.82,-13.43,-0.82,6.82,-25.1,-0.0,2.33,-21.73,-233.51,-0.0,-6.99,0.0,-21.73,-8.2,0.0,-34.25,2.33,-21.73,-233.51,0.0,-6.99,0.0,-21.73,-8.2,0.0,-34.25,-24.63,-241.46,-2.38,-9.54,-2.38,-24.63,-10.78,-2.38,-37.45,-173.98,17.85,12.11,17.85,-0.0,11.11,17.85,-10.28,70.02,67.92,70.02,63.5,67.56,70.02,59.75,-6.99,0.0,-21.73,-8.2,0.0,-34.25,6.53,-13.77,-1.13,6.53,-25.47,-21.73,-8.2,0.0,-34.25,11.11,17.85,-10.28,7.58,-24.07,-34.25
95,1.0,0.0,1.89,-8.21,-44.0,0.29,0.0,-8.21,-8.21,-8.21,-8.21,-5.05,-1.01,0.9,-9.3,-45.46,-0.72,-1.01,-9.3,-9.3,-9.3,-9.3,-6.12,1.89,-8.21,-44.0,0.29,0.0,-8.21,-8.21,-8.21,-8.21,-5.05,-10.29,-46.77,-1.64,-1.93,-10.29,-10.29,-10.29,-10.29,-7.08,-33.08,7.85,7.58,-0.0,-0.0,-0.0,-0.0,2.91,30.75,30.55,24.86,24.86,24.86,24.86,27.04,-0.29,-8.52,-8.52,-8.52,-8.52,-5.36,-8.21,-8.21,-8.21,-8.21,-5.05,0.0,0.0,0.0,2.91,0.0,0.0,2.91,0.0,2.91,2.91
96,6.33,6.33,6.33,6.33,-123.02,6.33,-0.11,6.33,6.33,6.33,6.33,-26.18,0.0,-0.0,0.0,-138.09,0.0,-6.88,0.0,0.0,0.0,0.0,-34.7,-0.0,0.0,-138.09,0.0,-6.88,0.0,0.0,0.0,0.0,-34.7,0.0,-138.09,0.0,-6.88,0.0,0.0,0.0,0.0,-34.7,-138.09,-0.0,-6.88,-0.0,-0.0,-0.0,-0.0,-34.7,58.0,55.11,58.0,58.0,58.0,58.0,43.42,-6.88,0.0,0.0,0.0,0.0,-34.7,6.43,6.43,6.43,6.43,-26.03,0.0,0.0,0.0,-34.7,0.0,0.0,-34.7,0.0,-34.7,-34.7
97,0.0,0.0,-4.13,-16.75,-38.28,-1.08,-1.08,-16.75,-13.23,-1.08,-16.75,-2.48,0.0,-4.13,-16.75,-38.28,-1.08,-1.08,-16.75,-13.23,-1.08,-16.75,-2.48,-4.13,-16.75,-38.28,-1.08,-1.08,-16.75,-13.23,-1.08,-16.75,-2.48,-12.11,-32.79,2.93,2.93,-12.11,-8.73,2.93,-12.11,1.59,-18.44,13.42,13.42,0.0,3.02,13.42,0.0,12.23,26.9,26.9,15.57,18.12,26.9,15.57,25.89,0.0,-15.5,-12.02,0.0,-15.5,-1.38,-15.5,-12.02,0.0,-15.5,-1.38,3.02,13.42,0.0,12.23,10.73,-3.11,9.5,-15.5,-1.38,12.23
98,1.03,1.03,1.03,1.03,-69.35,1.03,0.0,1.03,1.03,1.03,1.03,-7.97,-0.0,0.0,-0.0,-71.11,-0.0,-1.04,-0.0,-0.0,-0.0,-0.0,-9.09,0.0,-0.0,-71.11,0.0,-1.04,0.0,0.0,0.0,0.0,-9.09,-0.0,-71.11,-0.0,-1.04,-0.0,-0.0,-0.0,-0.0,-9.09,-71.11,0.0,-1.04,0.0,0.0,0.0,0.0,-9.09,41.56,40.95,41.56,41.56,41.56,41.56,36.25,-1.04,0.0,0.0,0.0,0.0,-9.09,1.03,1.03,1.03,1.03,-7.97,0.0,0.0,0.0,-9.09,0.0,0.0,-9.09,0.0,-9.09,-9.09
99,3.65,-0.19,-0.19,-1.1,-60.34,3.45,-3.54,-1.1,-1.1,1.52,-1.1,-6.1,-3.99,-3.99,-4.93,-66.42,-0.2,-7.47,-4.93,-4.93,-2.21,-4.93,-10.12,0.0,-0.9,-60.04,3.64,-3.35,-0.9,-0.9,1.71,-0.9,-5.9,-0.9,-60.04,3.64,-3.35,-0.9,-0.9,1.71,-0.9,-5.9,-58.6,4.5,-2.42,-0.0,-0.0,2.59,-0.0,-4.95,39.79,35.42,36.95,36.95,38.58,36.95,33.83,-7.25,-4.71,-4.71,-2.0,-4.71,-9.9,2.36,2.36,4.89,2.36,-2.47,0.0,2.59,0.0,-4.95,2.59,0.0,-4.95,-2.66,-7.74,-4.95
100,1.85,1.85,1.85,1.85,-178.84,1.85,-4.5,1.85,1.85,1.85,1.85,-22.81,-0.0,0.0,0.0,-184.1,-0.0,-6.47,0.0,0.0,0.0,0.0,-25.12,0.0,0.0,-184.1,0.0,-6.47,0.0,0.0,0.0,0.0,-25.12,-0.0,-184.1,-0.0,-6.47,-0.0,-0.0,-0.0,-0.0,-25.12,-184.1,-0.0,-6.47,-0.0,-0.0,-0.0,-0.0,-25.12,64.8,62.52,64.8,64.8,64.8,64.8,55.96,-6.47,0.0,0.0,0.0,0.0,-25.12,6.08,6.08,6.08,6.08,-17.52,0.0,0.0,0.0,-25.12,0.0,0.0,-25.12,0.0,-25.12,-25.12
101,0.0,0.0,-0.22,-2.37,-53.44,0.0,0.0,-2.32,-1.38,-2.37,-2.32,-6.16,-0.0,-0.22,-2.37,-53.44,-0.0,0.0,-2.32,-1.38,-2.37,-2.32,-6.16,-0.22,-2.37,-53.44,0.0,0.0,-2.32,-1.38,-2.37,-2.32,-6.16,-2.15,-53.1,0.22,0.22,-2.09,-1.15,-2.15,-2.09,-5.92,-49.88,2.32,2.32,0.05,0.97,-0.0,0.05,-3.7,34.83,34.83,33.32,33.93,33.28,33.32,30.82,0.0,-2.32,-1.38,-2.37,-2.32,-6.16,-2.32,-1.38,-2.37,-2.32,-6.16,0.92,-0.05,0.0,-3.75,-0.98,-0.93,-4.71,0.05,-3.7,-3.75
